Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,transaction_distance,transaction_hour
725440,8093,342952484382519,528,11,8.81,198,223,0,617,232,6,6024,42.0158,-73.2913,647,102,783,3678,1352145456,42.794463,-73.76936500000001,0,59.04707465554393,
1054326,11521,2703186189652095,519,7,17.19,164,18,0,576,532,27,28654,36.0788,-81.1781,3495,372,791,11124,1363198518,35.462329,-80.38608599999999,0,61.5360766794842,
430146,5007,4481172224716138389,352,4,295.23,164,221,0,385,538,27,28119,34.8511,-80.0025,2801,391,296,640,1342063140,35.711873,-80.706186,1,71.43904760061028,
970097,10517,4708992452821239,243,2,48.99,157,453,1,350,172,2,72524,35.8184,-91.3375,376,121,63,15102,1359270574,35.115441,-91.530222,0,49.66636541768652,
837719,9161,4990494243023,312,10,5.07,232,140,1,582,174,20,21524,39.6967,-78.8031,626,151,286,12099,1355353609,40.203062,-78.010329,0,54.70402290666151,
231616,16451,213161293389774,238,11,1062.27,65,462,0,764,872,34,14586,43.0397,-77.6871,10256,454,437,14010,1379027012,43.102864,-77.87945500000001,1,10.666696035500365,
146953,2112,4373370572092720777,122,7,20.71,141,362,0,353,512,28,58259,48.0204,-98.1186,454,357,516,1835,1332248268,49.018526,-98.508584,1,71.2523497967264,0.0
581351,6409,371226440126102,273,2,53.59,310,240,0,863,554,14,62262,38.9311,-89.2463,1810,385,562,5521,1346635833,39.644528,-88.358535,0,68.46221461185763,
36777,590,180064817343047,157,2,19.43,264,165,0,905,784,17,40170,37.9048,-86.524,344,71,410,2979,1327226343,38.739129,-85.893116,1,66.98299135537847,
93788,1415,4492677353108006,239,4,320.83,26,253,0,781,647,34,14532,42.9582,-77.0473,4431,102,1,17794,1330141818,43.844668,-77.333664,1,62.87160693328234,
582456,6417,4328928491302401,614,6,242.24,227,358,0,929,305,48,53129,42.9373,-87.9943,13973,276,663,9493,1346701079,42.624691,-87.635021,1,28.27287358329613,
52469,799,561942763351,435,6,281.8,241,48,0,340,850,7,20036,38.9087,-77.0414,601723,353,745,2238,1328051733,38.469114000000005,-77.300566,1,33.402388197630735,
111583,15254,3579200383632826,447,4,92.67,339,408,1,45,87,48,54726,44.9437,-91.0294,1690,240,579,18032,1375142882,45.489715,-92.005889,0,60.77151545850596,
470176,18750,2235335206132667,421,11,60.7,228,378,0,672,858,35,45896,40.6072,-83.9585,2089,53,344,14278,1386935871,40.815572,-84.899548,0,51.460320903013915,
938074,10143,4492491748959010,36,8,845.65,178,55,1,568,671,49,24878,37.3752,-81.6539,337,14,758,6899,1357685263,37.317984,-80.655557,1,55.10718366062466,
380027,4506,38199021865320,595,0,67.54,167,370,1,854,1,30,3601,43.196000000000005,-72.3001,477,309,795,1133,1340489222,42.596169,-72.485721,0,42.46363877593853,
133863,1932,60423098130,222,9,49.83,159,170,1,885,20,36,73719,36.9412,-98.2458,83,45,250,8962,1331765479,37.402509,-98.069345,1,33.268956637672055,0.0
737071,8195,4390966588600992777,415,4,278.84,211,404,1,824,610,36,73134,35.6174,-97.5583,640470,13,395,7555,1352594235,35.075007,-98.492234,1,64.6598600070733,
343080,17598,2248348993063230,80,5,59.44,164,394,0,392,683,35,44265,41.0109,-81.2977,51,288,283,9703,1383245862,41.708468,-80.878118,0,52.85155048695682,
128987,1865,4500002361389,65,8,773.79,181,315,1,877,825,20,21865,38.2833,-75.8465,470,306,372,14581,1331508785,38.239028000000005,-76.424053,1,31.55677619436255,0.0
491093,5539,4477156602511939689,199,10,18.89,16,380,0,11,19,44,84003,40.3928,-111.7941,42384,207,868,9128,1343945475,40.347648,-112.506403,1,37.71957273449356,
872999,9453,4279161831637,73,4,338.7,222,190,0,371,837,38,15486,40.0246,-79.6955,2303,341,779,15393,1356049688,39.816547,-78.94358199999999,1,42.444595839737985,
154331,2226,213114122496591,218,13,6.2,165,343,1,816,520,23,56068,43.8295,-93.8282,1087,306,346,15440,1332546122,44.238061,-94.168504,1,32.9090033616682,0.0
441306,18504,5596347693144598,568,13,2.81,181,297,1,605,405,18,70062,29.9912,-90.2479,68211,170,82,15581,1386371785,29.090011,-89.39315699999999,0,80.63936846588666,
27584,425,4878364946692291,310,12,793.22,333,6,0,195,230,12,50535,42.4483,-95.1726,885,343,142,9555,1326752863,43.021782,-94.606249,1,48.96413895126776,
158285,15757,4634955908138648,625,2,12.78,225,409,0,726,359,29,68031,41.6414,-96.5232,1745,155,544,19146,1376624835,41.222315,-96.6971,1,30.29885108107103,
210690,2789,4599735407877245080,39,7,40.4,233,309,0,415,813,42,38079,36.3846,-89.4649,5577,212,368,13094,1334685206,36.396118,-89.04270799999999,0,23.549614312130917,
224253,16376,4623560839669,109,13,7.74,345,450,1,937,457,12,51453,42.2619,-94.5566,695,6,194,5872,1378677802,42.516721,-95.038079,1,30.269594489573002,
1082113,11868,4171397999167005,119,2,9.7,27,278,0,321,488,40,29661,35.0296,-82.5136,5648,304,43,2098,1364182024,34.383807,-82.312889,1,45.95861288287021,
503276,18984,676281772837,461,6,70.48,6,33,0,224,885,10,39897,30.8836,-84.3246,3430,140,148,1862,1387558298,31.399665,-83.967541,0,41.372278380236445,
550364,19259,639046421587,533,4,96.21,114,40,1,247,442,38,15056,40.5662,-80.2099,1140,9,755,17121,1388398114,41.256923,-79.25565300000001,0,69.04372868655965,
1084433,11882,3553629419254918,665,10,7.76,301,221,0,728,171,47,98238,48.34,-122.3456,85,392,716,6982,1364315921,47.347038,-122.979155,0,74.66230169611984,
1087625,11902,3534718226968689,176,9,7.81,222,254,0,329,218,14,62926,37.3712,-89.1349,2263,409,717,17468,1364473163,37.366109,-90.027338,0,49.12185911332089,
1196707,13115,3551512895305309,559,2,58.72,123,7,0,394,703,17,42273,37.2048,-86.8592,443,131,123,5215,1368604447,36.732727,-86.96905600000001,0,33.11582639549195,
522228,5831,374656033243756,403,12,7.94,94,249,1,149,27,45,22213,38.8954,-77.1633,207410,300,711,8845,1344812661,38.329329,-76.247251,0,63.10557716980612,
132668,1914,4383521454815,291,3,9.36,176,371,1,209,378,15,46290,39.9347,-86.1633,910148,0,782,304,1331714487,40.278114,-86.26865699999999,1,24.34241860521295,0.0
774694,8584,3553629419254918,209,11,2.28,301,221,0,728,171,47,98238,48.34,-122.3456,85,392,716,14169,1354057340,49.151018,-121.678498,0,63.79538899277625,
266404,16800,6011252220172077,505,13,3.35,243,480,1,212,14,12,51003,42.9782,-96.0173,1700,165,975,9923,1380325234,42.594938,-95.780712,0,29.06167819192517,
148608,2141,30373802285317,562,7,255.49,259,326,1,768,145,4,91711,34.1092,-117.7183,35705,495,218,17775,1332331217,33.576876,-116.947611,0,57.53735384901395,0.0
394134,18070,3500165543009955,117,2,10.34,282,115,1,982,213,22,48214,42.3669,-82.9938,673342,222,698,5564,1385169955,43.357881,-83.618314,1,75.398536220237,
896409,9701,3560318482131952,532,5,7.72,351,407,1,533,546,1,35651,34.4793,-87.4769,1312,271,201,251,1356474574,35.32098,-87.986946,0,64.84919578095563,
518945,19095,676118385837,308,4,117.09,193,476,0,685,745,37,97375,44.9897,-122.6187,1252,170,58,6799,1387797456,45.950707,-122.244571,0,68.8115044093638,
90178,15078,4195740185974,316,4,314.36,33,372,1,71,666,37,97210,45.5303,-122.7033,841711,158,338,15646,1374463871,45.219497,-122.427224,1,25.322865866253885,
1190934,13046,4089096483689733451,328,4,168.48,99,413,0,694,409,43,75662,32.3836,-94.8653,24536,301,700,5232,1368352163,32.061752,-94.075555,0,51.29873511381219,
909248,9815,4048508450704760,287,12,1028.72,69,286,0,516,276,29,68638,41.36600000000001,-98.0054,1749,444,533,17854,1356735066,41.687122,-97.18566,1,47.94165621418263,
1027387,11226,374930071163758,346,11,1083.8,92,121,1,626,712,22,48174,42.2203,-83.3583,31515,347,498,3155,1362177976,41.335555,-83.320286,1,61.09229977742536,
218470,16327,4623560839669,605,2,16.5,345,450,1,937,457,12,51453,42.2619,-94.5566,695,6,194,6852,1378519713,42.10967,-95.241023,1,36.66953028849897,
665544,7401,36153880429415,346,11,1007.13,122,417,1,851,429,9,33809,28.1762,-81.9591,237282,345,144,11727,1349910912,27.419301,-81.10565600000001,1,73.80550661981047,
1062834,11621,5289285402893489,387,12,965.83,10,1,0,84,55,37,97107,45.5197,-123.8761,1530,92,761,3334,1363481022,46.035785,-123.399278,1,42.44235296986921,
721413,8067,3551217896304745,62,9,24.52,295,182,0,612,822,34,12986,44.232,-74.4905,6120,70,596,1242,1351995349,45.134578000000005,-73.85158299999999,0,69.81937052442026,
378594,4501,4629451965224809,41,6,9.85,192,456,0,501,319,10,31632,30.9416,-83.3574,10295,456,938,13930,1340462983,30.41834,-83.17908800000001,0,37.57715085091998,
352840,4249,4364010865167176,391,7,95.55,132,264,1,33,691,33,89512,39.5483,-119.7957,276896,243,924,19080,1339703237,39.328508,-118.847824,0,52.92339583675167,
81752,14976,2703186189652095,187,6,254.25,164,18,0,576,532,27,28654,36.0788,-81.1781,3495,372,791,13711,1374273159,37.05618,-81.14272700000001,1,67.42227728880863,
1134632,12367,30263540414123,217,4,314.21,122,336,1,158,333,44,84735,37.7175,-112.4777,258,216,305,6792,1366237324,36.793619,-113.311984,1,78.57512275974076,
438407,5076,4661996144291811856,204,5,52.67,220,330,0,243,265,38,16034,40.8555,-79.7372,2054,322,347,11879,1342291624,41.018788,-79.41557,0,20.254035043958368,
1041420,11371,4040099974063068803,598,9,37.47,162,249,1,238,627,28,58769,48.3396,-102.24,229,6,688,17744,1362729107,49.256777,-101.363124,0,74.95885625174971,
150291,2166,213114122496591,427,4,329.89,165,343,1,816,520,23,56068,43.8295,-93.8282,1087,306,346,11298,1332407918,44.442068,-93.008595,1,58.73322845260013,0.0
42550,14631,30197398657930,53,12,835.42,23,221,0,977,182,27,27522,36.1124,-78.6476,12335,78,781,2307,1373082716,35.619927000000004,-79.359728,1,52.44013300572658,
628557,6955,2610529083834453,343,10,18.16,323,107,0,49,611,42,37138,36.2416,-86.6117,22191,353,894,4582,1348439158,36.18475,-86.67984399999999,1,5.46455717346737,
587860,6472,4147608975828480,519,7,37.83,116,424,1,369,170,23,56019,44.1111,-94.9134,914,218,103,17213,1346965276,43.531005,-94.94336,0,40.07761926505079,
815115,8961,4430881574719618,281,8,716.47,6,299,0,457,506,5,81642,39.3199,-106.6596,61,380,69,10828,1354923789,38.930934,-106.540689,1,27.582384515516154,
792591,8768,4836998673805450,116,0,157.84,315,180,0,528,478,22,49854,46.0062,-86.2555,6469,479,635,15754,1354451080,45.304578,-85.56281700000001,0,58.93477101791469,
858428,9299,4809701904914,366,10,14.17,290,316,0,316,648,1,36869,32.4204,-85.0796,59744,72,702,6440,1355690635,33.101322,-85.535033,0,53.89701095675089,
645929,7162,6526777409109795,472,4,303.85,245,154,1,15,771,34,11419,40.6868,-73.82300000000001,47211,424,57,15465,1349129114,39.965079,-73.966498,1,50.37028765180555,
285745,17028,581508178315,316,4,342.03,245,437,1,933,212,43,76445,32.2819,-98.5673,407,91,621,15196,1381021098,31.462114,-99.425321,1,75.73229595115274,
1012735,11019,4561892980175,172,8,795.14,153,5,0,165,310,15,46143,39.596,-86.1309,78968,195,430,17583,1361487742,39.412363,-85.432119,1,39.43519047696373,
66004,1018,577891228931,101,12,957.09,222,62,0,496,423,37,97850,45.3304,-118.0852,16955,172,295,16219,1328741134,46.157676,-117.699328,1,60.10365393324478,
249400,3260,6596735789587928,107,2,71.21,309,472,1,107,853,23,55388,44.9595,-93.8482,5619,273,257,9319,1336179074,45.934609,-93.877113,0,67.35521725306783,
89934,15070,4797297220948468262,679,6,271.38,121,46,0,345,615,15,47451,38.8938,-86.5246,1228,113,845,18806,1374450640,39.780983,-86.236041,1,63.12493683426784,
287669,3673,3543591270174051,497,2,68.62,227,239,0,699,28,38,15920,40.4603,-79.0097,922,137,522,4379,1337597364,39.818287,-79.83496099999999,0,62.22354673713912,
65559,14844,376656886990758,526,5,68.88,280,436,1,170,905,43,75980,31.1569,-94.3871,2836,126,739,9859,1373749182,30.846971000000003,-94.319358,0,21.726490776692824,
941015,10186,6506982560413523,451,0,542.85,5,229,0,56,805,2,71854,33.431,-93.8765,36438,440,728,11210,1357870723,33.698355,-94.369717,1,33.90132937834798,
1250773,13698,3566875419572867,645,4,263.06,1,278,1,997,769,46,5486,44.64,-73.3113,1654,482,842,13691,1370388549,44.402194,-73.67300300000001,1,24.266878606092334,
405020,4772,4446368897795790,456,6,86.52,289,225,1,892,38,45,23303,37.9073,-75.5089,741,213,757,19209,1341250343,37.423948,-74.986791,0,43.93770689923074,
268347,16819,373905417449658,662,0,64.1,296,33,0,565,507,43,76665,31.929,-97.6443,2526,342,483,18671,1380384294,31.292467,-98.637271,0,73.15077842692307,
67650,14863,4586260469584,29,4,122.61,242,429,0,35,542,24,64470,40.1362,-95.2138,1631,31,175,12613,1373802969,39.736093,-96.104327,0,54.76242461086215,
1065817,11657,36078114201167,575,12,798.84,75,203,1,963,475,17,41836,37.2692,-82.9161,798,190,2,14676,1363563270,37.91516,-81.97675500000001,1,68.13056632680494,
571059,6307,374497717543058,468,4,128.9,220,213,0,322,893,28,58579,47.1709,-100.7944,1190,121,132,5808,1346387062,46.428026,-100.238998,0,57.68235863696531,
154782,2234,4958589671582726883,602,4,77.37,0,339,1,811,111,45,22015,38.7894,-77.2818,43102,222,155,6613,1332561421,38.559306,-78.1971,0,51.97529955606732,0.0
209222,16207,4092452671396169678,334,1,49.47,162,437,1,493,80,27,28423,34.3091,-78.3372,2290,156,111,12749,1378130350,34.729447,-77.54525799999999,0,53.67495641521502,
961501,10423,3583793405872580,362,6,2.04,34,240,0,659,714,36,73564,34.847,-98.9836,551,23,479,11377,1358856804,35.49289,-99.953522,0,70.68851048517132,
49685,734,38530489946071,409,12,24.98,215,220,0,968,26,40,29320,34.9572,-81.9916,530,26,809,4343,1327867988,34.318093,-81.745209,0,46.23675834477199,
109677,15238,30026790933302,143,13,484.33,176,344,1,566,494,25,39113,32.9013,-91.0286,595,458,640,8063,1375054531,32.229052,-90.488276,0,56.034877253932244,
471798,5356,3523898249167098,416,8,851.92,182,62,1,47,99,34,10463,40.8798,-73.9067,1382480,469,837,7290,1343360314,40.269276,-73.880218,1,42.149554663168864,
933223,10084,30442439074871,80,5,62.67,220,386,0,667,391,38,18433,41.5744,-75.5881,6508,481,664,14107,1357425106,41.963032,-76.023714,0,35.01344574991961,
172229,2393,4629451965224809,687,11,1170.83,192,456,0,501,319,10,31632,30.9416,-83.3574,10295,456,938,440,1333214529,31.622391,-82.875187,1,54.8988176603515,
1045895,11395,374238209524200,182,10,113.58,92,264,1,858,407,37,97033,45.0838,-120.6649,60,302,90,5037,1362856369,45.179805,-120.89166000000002,0,12.915564429752498,
283955,3610,2720433095629877,88,3,11.83,231,478,1,862,85,21,4287,44.0575,-69.9656,3224,164,933,869,1337472052,43.196251,-69.102103,1,73.55511014992854,
1120654,12234,630423337322,545,12,9.88,312,161,0,439,619,47,99160,48.8878,-118.2105,149,431,619,15199,1365723053,49.539226,-117.776945,0,49.10960158854237,
201720,2688,4006047418382,302,8,732.99,284,386,1,742,634,17,42634,36.8347,-84.4436,1565,124,440,10454,1334356095,36.851107,-85.43127,1,54.750949515732785,
854050,9278,3541160328600277,428,4,302.02,159,406,1,486,557,14,62668,39.5723,-90.2379,1512,94,977,18030,1355629897,39.571966,-89.501269,1,39.32934273088188,
74292,1132,3520550088202337,598,9,8.24,246,453,1,152,363,23,55606,47.8342,-90.0476,272,203,971,11681,1329091135,47.120308,-89.314686,1,60.088275160434726,
1178469,12866,4536996888716062123,386,11,1001.36,258,288,1,784,253,32,87533,35.9866,-106.0654,18408,227,514,2897,1367881631,36.327189,-105.718466,1,30.45903768643999,
1118284,12208,2512312531485080,286,13,4.6,176,277,1,812,848,22,48088,42.5164,-82.9832,134056,356,224,10198,1365616005,41.588840000000005,-82.843397,0,64.42128901823138,
394076,4653,30092964733035,565,7,20.0,168,427,0,657,495,17,41056,38.6207,-83.8067,14228,11,488,6496,1340973534,38.237893,-83.843998,0,26.481575049782048,
157874,15749,4634955908138648,37,13,9.82,225,409,0,726,359,29,68031,41.6414,-96.5232,1745,155,544,9545,1376610827,41.246638,-95.882514,1,42.99962553628632,
429248,4987,345832460465610,532,5,4.99,159,285,1,652,779,45,22151,38.8029,-77.2116,104396,363,154,17167,1342032352,39.052623,-76.629428,0,35.7870719010289,
736886,8190,4451438912406400,596,6,2.54,69,301,0,767,583,2,71960,34.4596,-93.6743,1383,283,956,11412,1352589362,35.241471000000004,-92.983023,0,66.69331380824651,
926054,9995,4396682467723,372,11,834.49,298,79,1,661,590,33,89084,36.2815,-115.1482,214518,64,274,766,1357079811,36.688314,-114.686106,1,38.06365784829729,
453201,5180,4658117080136,166,5,50.29,113,264,1,500,189,32,87313,35.7206,-108.0271,5662,239,808,19187,1342790471,35.429401,-108.361456,0,27.52620252037582,
415541,4864,377895991033232,346,11,938.98,205,309,0,695,348,6,6441,41.4682,-72.5751,5438,271,366,2767,1341614968,40.895846,-72.157825,1,45.091685154673876,
1024962,11201,4063094974360571498,466,4,306.45,264,288,0,168,505,44,84325,41.71,-111.9817,2078,410,343,16821,1362101256,41.041846,-112.410505,1,51.21419384636015,
391168,18039,4209696857872688515,284,12,7.89,296,25,0,704,282,14,62935,37.8274,-88.6235,1943,398,496,7974,1385071780,36.911375,-87.961409,0,72.92848425565006,
683269,7639,676195318214,414,9,13.47,42,356,0,978,13,43,77412,29.6047,-96.5249,106,141,694,14915,1350601457,30.502948,-95.877348,0,73.03238025959679,
1065330,11640,2720433095629877,455,7,110.61,231,478,1,862,85,21,4287,44.0575,-69.9656,3224,164,933,12228,1363552505,44.561678,-69.590073,0,39.477127373580885,
179476,2465,5144043920225212,400,12,809.46,89,142,1,159,552,42,37683,36.4657,-81.814,13021,484,973,16695,1333496306,36.269974,-81.516077,1,21.403966382571532,
350968,4228,3529597930342630,500,10,91.09,241,375,0,827,396,34,13361,42.8948,-74.8209,824,483,737,11129,1339630393,43.512396,-75.561904,0,56.72646298177442,
522627,5844,4555104582813474,243,2,9.46,70,97,1,26,704,38,18246,40.954,-76.1747,143,218,676,9203,1344827520,40.191344,-76.851615,1,63.542871345373634,
122821,1798,3567879740649740,570,4,325.98,323,472,0,581,105,34,13615,44.0577,-76.0196,1271,356,251,427,1331339850,44.769933,-75.276573,1,61.404957826991556,0.0
164983,2335,2229824890647120,230,1,19.16,346,36,1,464,641,25,39572,30.2508,-89.6011,1414,472,245,755,1332958066,29.403048,-88.79970300000001,0,75.67054715898715,
1043163,11379,3528040995648998,79,8,830.09,336,45,0,3,896,40,29180,34.381,-81.109,14267,429,335,7221,1362781148,34.762721,-81.015433,1,26.847588316490302,
6383,57,341546199006537,498,2,20.45,231,48,1,865,844,0,99783,64.7556,-165.6723,145,9,70,18084,1325733335,64.088838,-165.10407800000002,1,49.22252000727229,
1246685,13647,4538566639857,351,8,835.69,166,228,1,368,258,31,7022,40.817,-74.0,13835,368,414,1076,1370213875,40.934006,-74.326448,1,18.908892088364954,
57780,902,371284100299909,548,2,82.55,143,428,0,98,340,43,79237,34.8698,-100.6806,513,137,589,8598,1328326229,35.081947,-100.033497,0,39.52210372066075,
30972,14513,180094419304907,490,6,12.62,301,409,0,177,795,4,92585,33.7467,-117.1721,54287,122,521,10562,1372687884,34.108035,-116.176033,0,62.41177515905413,
359492,17774,630469040731,359,4,326.03,244,12,0,719,126,37,97014,45.67100000000001,-121.8686,1288,44,52,14735,1383872581,45.970483,-122.519803,1,37.63809374411825,
1098259,12025,60495593109,522,2,71.25,274,109,1,454,194,43,75210,32.7699,-96.743,1263321,460,93,16002,1364812876,33.014511,-95.960815,0,48.49937511492951,
1091175,11932,2716017661090253,386,11,905.2,168,374,0,25,438,33,89109,36.126,-115.1454,1417793,421,122,6358,1364595487,36.674746,-115.578615,1,44.88560913115671,
193791,2608,3519607465576254,626,9,49.83,28,165,0,355,268,4,95537,40.7268,-124.2174,276,410,19,7188,1334014889,40.901787,-124.88738,1,37.14153976327674,
95802,1453,4593569795412,105,11,956.7,68,403,0,532,366,29,68375,40.0456,-97.4735,121,422,918,15496,1330213944,40.069524,-98.054297,1,30.836095539505447,
874269,9472,30143713661454,36,8,1.27,259,430,1,535,321,23,56729,48.6669,-96.5969,140,149,88,16987,1356075858,49.369473,-97.353378,0,59.490535137025134,
